"y"	"x.1"	"x.2"	"x.3"	"x.4"	"x.5"	"x.6"	"x.7"	"x.8"	"x.9"	"x.10"
"142"	-6.61157507785986	-1.14168987456083	0.795605583774524	-0.723670618190487	-0.760103589114566	-0.951782739075144	-1.75249532646621	0.566872050254228	-0.547122507984626	0.282735039883171	0.758779259483598
"143"	10.3149632357081	0.0506405196138625	0.614495109679313	2.02399615490846	1.2442558069819	1.88594107433151	-0.422245456185509	0.290787731969885	-0.189074705015384	-0.765534158588177	-1.59476929742339
"144"	-0.282348079291454	-0.273720435674868	1.46629668722343	-0.478016810964087	-0.0296527162994043	0.962918686465281	-0.813119902673628	0.584281141802932	0.0768829709776802	0.532362967112778	1.30824319071752
"145"	-1.54143635086067	-0.4145486018067	-0.276976412453943	-0.503221853696448	0.101566073168937	0.0768485458016979	-0.196053265163787	-0.134757396265105	0.699451464820597	-0.119860444153129	-0.733662411471486
"146"	0.175035106388146	-0.28024338960791	-0.0378357830604829	-0.759543406840736	0.453667067891399	1.68658990996048	0.525021587725049	0.371315972868568	0.0182700863334511	-0.219533541030138	0.177589319644482
"147"	0.711304745687935	-1.26682308786857	-0.192912708591626	-0.28035713083224	0.234749315513695	0.295275566328174	-1.31722804095536	-1.1291940492857	-0.017186234963185	1.53172524330696	-0.308250359052066
"148"	2.10203385867835	-1.03217704431964	-0.648714690564363	-0.267115745572348	1.53550148052371	1.79395845796213	-0.166996804092205	-1.22781359334078	-1.07814557660901	0.378238981652714	0.289463873374284
"149"	-6.21507134889117	-0.843709466495603	0.446925686937222	-1.44405823205735	0.268903135558356	-1.55817100215037	0.756422822297602	-1.28793838107433	-0.792335813438219	0.817128107187595	-1.78071524728526
"150"	-5.25525696883683	0.305403392620716	0.188789714705571	-1.61334796672239	2.07095556964153	-0.0897357460618635	-1.55011550015403	0.327737214187686	0.891904995905884	-0.889946870406545	-1.05681453101488
"151"	-3.51285114775244	0.0195408431452114	-2.16475605654911	-1.35636539706318	0.229649199924096	0.0468773911028683	-1.36110699200904	1.89129031388305	-0.494652333885453	1.56969242823362	-1.66193408909153
"152"	-1.0645780111555	0.577071138444203	0.40429188937336	-1.36694417362882	0.819809769282592	1.35579868788174	-1.93603837877577	-1.01507741543663	0.307730725057473	-1.06508156046858	1.70205377365575
"153"	-5.94973638502753	0.693895297317492	-1.48057675138764	-1.38500805563739	-0.110172607875857	-0.0518558269259264	0.529717806709592	-1.41935827157786	0.258115240213721	-1.95131267607424	-0.218948166108418
"154"	1.90197070472071	2.15519842877736	-1.50367567483379	-0.606032833486294	-0.916810537266322	1.17217224436946	-0.449910243386083	-1.75717015366191	-0.845741168977791	1.34451130275166	-0.205148599331059
"155"	7.70407388587755	-0.19227347581175	1.61503776236049	1.73246900439718	0.856203397680332	0.945330864199778	1.5769206543714	0.1552395884245	-0.569919629838134	0.268980264855452	-1.30265275082727
"156"	-1.41380665521028	0.265794621092839	0.366974252625582	-0.849642483735342	-0.332745629462228	0.103706208979018	-0.517172230034345	0.410150496511931	0.442796885541585	-1.45630289426114	-0.447960092956251
"157"	1.66024079274104	1.89980329138615	-2.24643630347021	0.303087403150955	0.345780840727406	0.519242367073526	-0.760440870928827	-0.652815824170155	-1.12483995834589	-1.4763498993535	0.142160434608209
"158"	0.469199701652444	-0.42317417712086	1.75524629888093	0.37475410183404	-0.0948939128523408	0.191879151986321	-0.985627876206537	-0.693342908845952	1.86737580732249	-0.228138682992302	0.771542427336051
"159"	7.88328155811775	-1.46622741980371	0.375581317555154	1.37353143860606	0.574823698614092	0.974723039046257	-0.556579757082742	-2.13932897486604	-0.656156246466302	-0.778091873676482	0.727501179400506
"160"	0.742227634955753	0.22233968028426	-0.928900766759164	0.443753016863831	-1.5644515379896	-0.94862823473156	-0.561742301181287	-1.46567904540943	0.505548814450581	1.46357485770523	-0.689242357681129
"161"	2.5906239545569	1.94698177582694	-0.301144891492238	0.736031479021125	0.925396667074245	0.102651877052449	1.16244440229466	-0.222130285476603	0.0138517591667494	-0.181634368717474	-1.06779415531762
"162"	2.35930913904004	-0.945202429686982	-0.679893368646048	0.775595971573588	2.25981966429868	0.143906217715586	1.14235419718851	0.671727767720178	1.33324501316337	0.417496735871021	-1.79183659311212
"163"	2.54758675011185	-0.727269666406908	-0.0988439144714561	1.7834518159366	-1.33589629546123	-1.65156752678942	0.83087128203469	0.808689459904971	-0.351868619447167	2.52526638860488	-1.04517257603692
"164"	-3.6771277818561	-0.986862905670749	-0.42277557043284	-1.64843889694986	-2.08824209402906	0.929031888297625	0.340260033896191	-0.0143367628363085	-2.73088777316805	0.273732814237901	-1.22913599480742
"165"	0.0498974917772006	0.838115460363494	0.0675855115115766	0.229343861097158	0.669887414705882	-0.0421826366622171	-1.03895822427506	-1.47451971259568	0.22690087151693	-0.415144800977903	0.190887039180295
"166"	1.99566465732924	-1.80608800731101	-1.00419940120052	0.878765546768213	-0.0469486300053014	0.554161039769161	-0.101113153451233	-0.721167991335208	-0.607891113020015	-0.931267286386275	0.480194767538192
"167"	1.1358577488851	-0.398621445111125	-1.41459708320932	-0.731809036414357	0.000651943217370239	1.74603275640754	-0.287451658220468	-0.878024889214849	-0.1057841092245	0.0804050223840574	-0.277973186108077
"168"	0.286540413170023	0.212063689339599	0.891599618080419	0.332882035395104	-1.23673329826346	-0.523977456307641	1.78715202576828	-1.69258585500823	0.28273197013382	0.680511717276344	-0.416020688437792
"169"	-1.24824826949764	-0.0927588449932753	0.133915164959981	0.480113047336927	-0.0694640973753555	-1.61310887669811	0.572017207152106	0.255374047653176	0.738197503100704	1.15053747617457	-0.406833839973701
"170"	-2.99393300063536	-0.79844512771695	-1.35994975170627	-0.421734980012912	0.421886300713305	-1.27473587565294	-0.35910898209583	-1.18136806349875	-1.27742044612021	-1.40821154508474	-1.03366368827081
"171"	-2.37735761417209	-0.343410774699947	0.489902860340315	-1.90359502268911	0.794138061745693	1.76750734117355	0.0474256808367559	-0.92008637776459	-1.41890236306207	0.0556084510589996	1.23636519333663
"172"	-2.03849663076801	1.08778329851881	-1.17633938354318	-0.659398150134223	-0.108187181910849	-0.132955442075818	-0.834493716424278	0.721708234887833	-1.03619313357829	1.48424752682003	-0.487301452635114
"173"	8.67263587128334	0.316026622283344	-0.162431669199549	1.60140819513449	1.63056497287855	1.59170565152035	0.948838802062983	-0.465574227435976	0.262150094331577	0.315404664927168	1.45849241450407
"174"	-6.74723953075316	0.496225072135885	-0.100434419738849	-2.00370675894014	0.639907276438793	-0.522568699069014	-0.521091385777146	-0.412904605831267	0.570551104970343	0.699781609630411	0.326532604762708
"175"	0.61619021345216	-0.970427833032194	0.734842024482201	-0.154351165014316	1.58222503285674	0.198117053406153	0.0369320925715864	-1.54479960218119	0.199190353483299	0.151414863966341	0.875853256953062
"176"	-3.84614703420434	-1.04752451312045	0.110070464899339	-0.553883146097803	0.111021581067174	-0.612940335090008	0.134360559381998	0.838989919960173	1.02477672788302	0.235942107997816	1.05233093929957
"177"	-1.73338576519981	-0.358578702216888	-0.265002502177901	-0.186864593508738	-0.618365612366365	-0.580178918667084	-1.79718116688167	0.594693178392746	0.221993969363935	-0.949975364807517	-0.98507970198165
"178"	-2.74331533021281	1.59366304557365	0.0804475065355454	-0.668666667185272	0.642720828674547	-0.283843609701424	0.153987019086789	-1.01910014933363	-1.26969137372333	-1.55374961259415	1.08500249241838
"179"	0.28605035127134	0.578374372115818	-0.391041283245758	0.469371560782122	-0.261482739925648	-0.308846188783665	-0.265189790043393	0.204918715766437	0.501132143643137	-0.0901302659432628	-0.787915235610418
"180"	-4.67858163984413	0.197766745769715	1.33207680912663	-0.559431281713852	-0.955776418987416	-1.53580322528351	0.213900373359132	-0.860718274313248	0.447454206578428	-2.40159611898628	-1.16496487146645
"181"	11.4798111481433	-1.47530612498244	-0.892897222911502	2.35867251207437	-0.179225266046915	1.23443657756278	0.780493467513623	-0.908407303444705	-0.654278965243579	1.53745081907415	-0.052263498531575
"182"	2.47693421802912	0.576837825702191	-0.283479361927192	0.270835450570363	-0.288330475624822	0.871174386314575	-0.623214234798666	-0.445749147938062	1.59933775834543	-0.537137871113348	0.415927289661034
"183"	-0.115767767352756	0.898378569160185	-0.39906518492953	0.0996951034148394	-1.68794208554807	0.0728049015706038	-0.673134393897686	0.545342373365327	-1.33096975137339	0.0242750065918642	0.0833570270956796
"184"	-9.13748110809364	0.942408379395751	-1.00467777869287	-1.37862906326421	-0.33395989053673	-2.24881515376596	-1.00098309866615	0.0459129759332922	1.4332326029072	-0.169942070856541	0.370157179278343
"185"	0.597749470209482	0.702860527130081	0.173801497733253	-1.13095237343977	1.31827971811009	2.34813505814248	-0.252359554678571	0.10994991877787	-0.166118506125885	-0.548060553419587	0.415184077838023
"186"	-6.8990765741695	-0.590048887954759	-1.63926684468569	-2.14024598067921	0.0269901821344194	-0.594026784104743	-0.486654224629322	-0.563562376138435	-0.463520433074904	0.939171126021523	-1.90035113543678
"187"	-0.156870837665309	-0.888585892473032	-0.514083020212819	-0.220709350658999	1.2960531483465	-0.09923525000998	0.914401391484461	-3.00727439088293	-1.59396531010348	0.96362700622422	0.80775536688855
"188"	-1.94256713500013	0.921550365300769	1.35060634505211	-0.484912945009756	0.97451905637581	0.570081172218279	0.408654524207896	-0.917780353547992	-0.0635792614367121	0.871565624788542	-0.331542820475099
"189"	-2.651734048959	-0.723536184135301	-0.832164278181229	-0.709074883995243	-0.815486968337715	0.194576181466872	-0.543216291118623	1.09344323927776	1.1236891821547	0.964842148718718	-0.672860229605128
"190"	-2.63801243732036	0.720118273487157	-0.254364903895662	-0.75276172809774	-0.589439638678765	-0.731722270132156	-0.474290592104105	1.60427735622464	-0.513853013375869	1.23067226361461	0.208911189502472
"191"	-4.62886197160945	0.552013609890085	-0.655430739134509	-1.24318188220954	-0.649515831657784	-0.411993502376497	-0.649468380035035	0.00340660442138767	-0.471482812844931	-0.331131514637428	-0.266125894689721
"192"	0.839431076937136	-0.418314168657027	-1.08890470256015	0.950448296447828	-0.515297046056339	-1.08695661040007	-0.476513248232005	0.450347178219664	0.765904361926435	0.874213937197106	-0.243164775988166
"193"	2.75458185699459	0.5137857486882	-1.04023522966162	-0.154452284133083	-0.554707298133793	1.16731976307341	-0.680080558106522	-0.718430138148522	1.42236293508594	0.197211310843647	-0.519069569361898
"194"	3.71439759685692	0.912126236192561	-0.847030956334248	1.66299206184605	0.454947057222855	-0.0294082085712306	-1.81182503572903	0.544938003941697	-0.325012627289425	-1.10871650544213	0.673337247326549
"195"	0.452008479267302	1.54844390496444	0.143209890948564	1.15003857305006	-0.657109844923772	-1.26705908096522	0.272512002668922	1.57917395353392	-0.603944480008965	-0.362528076113991	-0.617549388204526
"196"	-9.85048453637033	-0.478299684613418	0.372938686195467	-1.59875665221996	-1.35580180782191	-1.95314926395264	0.511252121463148	-0.946208380515645	-2.17354542634034	-0.332831001946973	-1.13127511894063
"197"	0.500821072142362	1.42969112753245	0.937840936087476	-0.307446368604707	-0.446620560457635	1.06890730340781	0.180681367613851	-0.229191310307183	0.396736822055388	-1.36720988221188	1.74339261268682
"198"	-1.22373185721258	-1.55590411966343	0.437670132712963	-0.698305024383642	-0.21417242437547	0.623097624133616	0.800069279631878	-0.455800430171137	0.0205721870056927	0.298394845404604	0.600653989170069
"199"	-0.945797330282647	-0.578477741416826	-1.08898730202747	-1.03593746993249	-0.248525070868941	1.22444052818274	-0.246343982900493	0.122826500880521	0.177175114958956	0.39042256414975	0.34735297286597
"200"	-2.19499775261411	0.375922945294535	-1.0341333827232	-1.00683239838145	1.06864846910196	0.137236550332967	0.532252948707356	1.09728503634385	1.88030834504999	-1.6395497005558	-0.988618116717586
