,DateTime,RWL04
18355,2019-07-02 13:12:00,138.7
18356,2019-07-02 13:15:00,138.5
18357,2019-07-02 13:18:00,138.4
18358,2019-07-02 13:21:00,138.3
18359,2019-07-02 13:24:00,138.1
18360,2019-07-02 13:27:00,137.9
18361,2019-07-02 13:33:00,137.7
18362,2019-07-02 13:36:00,137.5
18363,2019-07-02 13:42:00,137.4
18364,2019-07-02 13:45:00,137.3
18365,2019-07-02 13:51:00,137.1
18366,2019-07-02 13:57:00,136.9
18367,2019-07-02 14:00:00,136.8
18368,2019-07-02 14:09:00,136.5
18369,2019-07-02 14:15:00,136.4
18370,2019-07-02 14:18:00,136.3
18371,2019-07-02 14:21:00,136.1
18372,2019-07-02 14:30:00,136.0
18373,2019-07-02 14:39:00,135.7
18374,2019-07-02 14:45:00,135.6
18375,2019-07-02 14:51:00,135.5
18376,2019-07-02 15:00:00,135.3
18377,2019-07-02 15:15:00,135.1
18378,2019-07-02 15:18:00,135.0
18379,2019-07-02 15:30:00,134.8
18380,2019-07-02 15:45:00,134.6
18381,2019-07-02 15:48:00,134.5
18382,2019-07-02 16:06:00,134.3
18383,2019-07-02 16:21:00,134.1
18384,2019-07-02 16:36:00,134.0
18385,2019-07-02 16:57:00,133.8
18386,2019-07-02 17:12:00,133.7
18387,2019-07-02 17:33:00,133.5
18388,2019-07-02 18:06:00,133.3
18389,2019-07-02 18:21:00,133.2
18390,2019-07-02 18:54:00,133.0
18391,2019-07-02 19:36:00,132.8
18392,2019-07-02 19:54:00,132.7
18393,2019-07-02 20:57:00,132.5
18394,2019-07-02 22:06:00,132.3
18395,2019-07-02 22:45:00,132.2
18396,2019-07-03 00:09:00,132.0
18397,2019-07-03 01:06:00,132.1
18398,2019-07-03 01:27:00,132.3
18399,2019-07-03 02:27:00,132.2
18400,2019-07-03 05:24:00,132.0
18401,2019-07-03 07:06:00,132.1
18402,2019-07-03 07:27:00,132.3
18403,2019-07-03 07:30:00,132.1
18404,2019-07-03 07:33:00,132.0
18405,2019-07-03 07:54:00,131.8
18406,2019-07-03 09:21:00,133.0
18407,2019-07-03 09:48:00,132.9
18408,2019-07-03 11:39:00,132.7
18409,2019-07-03 13:24:00,132.9
18410,2019-07-03 13:27:00,133.0
18411,2019-07-03 13:30:00,133.1
18412,2019-07-03 13:33:00,133.0
18413,2019-07-03 14:03:00,133.1
18414,2019-07-03 16:21:00,133.0
18415,2019-07-03 16:24:00,133.1
18416,2019-07-03 16:30:00,133.0
18417,2019-07-03 18:00:00,133.1
18418,2019-07-03 18:03:00,133.0
18419,2019-07-03 18:15:00,133.1
18420,2019-07-03 18:18:00,133.0
18421,2019-07-03 19:00:00,133.1
18422,2019-07-03 19:27:00,133.3
18423,2019-07-03 20:06:00,133.2
18424,2019-07-03 21:09:00,133.0
18425,2019-07-03 21:54:00,132.9
18426,2019-07-04 04:00:00,133.0
18427,2019-07-04 04:03:00,133.1
18428,2019-07-04 04:12:00,133.3
18429,2019-07-04 04:18:00,133.5
18430,2019-07-04 04:27:00,133.6
18431,2019-07-04 04:36:00,133.8
18432,2019-07-04 04:51:00,134.0
18433,2019-07-04 04:54:00,134.1
18434,2019-07-04 04:57:00,134.3
18435,2019-07-04 05:00:00,134.4
18436,2019-07-04 05:06:00,134.6
18437,2019-07-04 05:12:00,134.8
18438,2019-07-04 05:18:00,135.0
18439,2019-07-04 05:24:00,135.1
18440,2019-07-04 05:30:00,135.3
18441,2019-07-04 05:33:00,135.5
18442,2019-07-04 05:36:00,135.7
18443,2019-07-04 05:39:00,135.9
18444,2019-07-04 05:42:00,136.2
18445,2019-07-04 05:45:00,136.4
18446,2019-07-04 05:48:00,136.7
18447,2019-07-04 05:51:00,136.9
18448,2019-07-04 05:54:00,137.3
18449,2019-07-04 05:57:00,137.7
18450,2019-07-04 06:00:00,138.0
18451,2019-07-04 06:03:00,138.3
18452,2019-07-04 06:06:00,138.7
18453,2019-07-04 06:09:00,139.4
18454,2019-07-04 06:12:00,140.3
18455,2019-07-04 06:18:00,142.0
18456,2019-07-04 06:24:00,142.2
18457,2019-07-04 06:27:00,142.0
18458,2019-07-04 06:33:00,142.3
18459,2019-07-04 06:39:00,142.6
18460,2019-07-04 06:45:00,142.7
18461,2019-07-04 06:48:00,142.9
18462,2019-07-04 06:51:00,143.2
18463,2019-07-04 06:54:00,143.4
18464,2019-07-04 06:57:00,143.6
18465,2019-07-04 07:00:00,143.8
18466,2019-07-04 07:03:00,144.0
18467,2019-07-04 07:06:00,144.2
18468,2019-07-04 07:09:00,144.3
18469,2019-07-04 07:15:00,144.5
18470,2019-07-04 07:18:00,144.7
18471,2019-07-04 07:24:00,144.9
18472,2019-07-04 07:30:00,145.0
18473,2019-07-04 07:33:00,145.1
18474,2019-07-04 07:36:00,145.3
18475,2019-07-04 07:39:00,145.5
18476,2019-07-04 07:42:00,145.7
18477,2019-07-04 07:45:00,145.9
18478,2019-07-04 07:48:00,146.0
18479,2019-07-04 07:54:00,146.1
18480,2019-07-04 08:24:00,146.0
18481,2019-07-04 08:27:00,145.9
18482,2019-07-04 08:36:00,145.7
18483,2019-07-04 08:45:00,145.5
18484,2019-07-04 08:51:00,145.4
18485,2019-07-04 08:57:00,145.6
18486,2019-07-04 09:03:00,145.4
18487,2019-07-04 09:06:00,145.2
18488,2019-07-04 09:15:00,145.0
18489,2019-07-04 09:21:00,144.8
18490,2019-07-04 09:24:00,144.7
18491,2019-07-04 09:33:00,144.5
18492,2019-07-04 09:39:00,144.3
18493,2019-07-04 09:45:00,144.2
18494,2019-07-04 09:48:00,144.1
18495,2019-07-04 09:51:00,143.9
18496,2019-07-04 10:00:00,143.7
18497,2019-07-04 10:03:00,143.5
18498,2019-07-04 10:06:00,143.4
18499,2019-07-04 10:12:00,143.2
18500,2019-07-04 10:15:00,143.1
18501,2019-07-04 10:24:00,142.9
18502,2019-07-04 10:27:00,142.7
18503,2019-07-04 10:30:00,142.6
18504,2019-07-04 10:39:00,142.4
18505,2019-07-04 10:42:00,142.2
18506,2019-07-04 10:45:00,142.1
18507,2019-07-04 10:54:00,141.8
18508,2019-07-04 11:03:00,141.6
18509,2019-07-04 11:09:00,141.4
18510,2019-07-04 11:12:00,141.2
18511,2019-07-04 11:18:00,141.1
18512,2019-07-04 11:24:00,140.9
18513,2019-07-04 11:27:00,140.8
18514,2019-07-04 11:36:00,140.6
18515,2019-07-04 11:39:00,140.4
18516,2019-07-04 11:45:00,140.3
18517,2019-07-04 11:54:00,140.1
18518,2019-07-04 12:03:00,139.9
18519,2019-07-04 12:06:00,139.8
18520,2019-07-04 12:12:00,139.6
18521,2019-07-04 12:21:00,139.5
18522,2019-07-04 12:30:00,139.3
18523,2019-07-04 12:36:00,139.1
18524,2019-07-04 12:42:00,139.0
18525,2019-07-04 12:54:00,138.8
18526,2019-07-04 13:06:00,138.6
18527,2019-07-04 13:09:00,138.5
18528,2019-07-04 13:24:00,138.3
18529,2019-07-04 13:36:00,138.1
18530,2019-07-04 13:45:00,138.0
18531,2019-07-04 14:03:00,137.8
18532,2019-07-04 14:12:00,137.6
18533,2019-07-04 14:18:00,137.5
18534,2019-07-04 14:33:00,137.3
18535,2019-07-04 15:00:00,137.1
18536,2019-07-04 15:15:00,136.9
18537,2019-07-04 15:33:00,136.8
18538,2019-07-04 16:06:00,136.6
18539,2019-07-04 16:21:00,136.5
18540,2019-07-04 16:48:00,136.3
18541,2019-07-04 17:00:00,136.2
18542,2019-07-04 18:03:00,136.0
18543,2019-07-04 19:12:00,135.8
18544,2019-07-04 19:18:00,135.7
18545,2019-07-04 20:27:00,135.5
18546,2019-07-04 21:48:00,135.3
18547,2019-07-04 22:24:00,135.2
18548,2019-07-04 23:27:00,135.0
18549,2019-07-05 03:12:00,134.8
18550,2019-07-05 04:30:00,134.7
18551,2019-07-05 06:12:00,134.5
18552,2019-07-05 07:48:00,134.3
18553,2019-07-05 08:51:00,134.2
18554,2019-07-05 11:03:00,134.0
18555,2019-07-05 11:30:00,133.9
18556,2019-07-05 13:24:00,133.7
18557,2019-07-05 15:45:00,133.8
18558,2019-07-05 16:15:00,134.0
18559,2019-07-05 16:18:00,134.3
18560,2019-07-05 16:21:00,134.6
18561,2019-07-05 16:24:00,134.8
18562,2019-07-05 16:27:00,135.2
18563,2019-07-05 16:30:00,135.3
18564,2019-07-05 16:33:00,135.6
18565,2019-07-05 16:42:00,135.5
18566,2019-07-05 17:00:00,135.2
18567,2019-07-05 17:30:00,135.0
18568,2019-07-05 17:57:00,135.1
18569,2019-07-05 18:54:00,135.0
18570,2019-07-05 19:36:00,134.8
18571,2019-07-05 20:03:00,134.7
18572,2019-07-05 20:42:00,134.5
18573,2019-07-05 21:18:00,134.3
18574,2019-07-05 21:54:00,134.2
18575,2019-07-05 23:12:00,134.0
18576,2019-07-05 23:51:00,133.9
18577,2019-07-06 02:54:00,133.7
18578,2019-07-06 06:39:00,133.5
18579,2019-07-06 09:18:00,133.4
18580,2019-07-06 12:48:00,133.2
18581,2019-07-06 14:18:00,133.0
18582,2019-07-06 16:06:00,132.9
18583,2019-07-06 21:39:00,132.7
18584,2019-07-07 12:18:00,132.5
18585,2019-07-07 13:27:00,132.4
18586,2019-07-07 14:48:00,132.2
18587,2019-07-07 17:51:00,132.3
18588,2019-07-07 17:57:00,132.5
18589,2019-07-07 18:03:00,132.7
18590,2019-07-07 19:36:00,132.5
18591,2019-07-07 20:18:00,132.4
18592,2019-07-08 11:06:00,132.2
18593,2019-07-08 13:39:00,132.0
18594,2019-07-09 03:06:00,132.1
18595,2019-07-09 09:18:00,132.3
18596,2019-07-09 09:21:00,132.7
18597,2019-07-09 09:24:00,133.0
18598,2019-07-09 09:27:00,133.2
18599,2019-07-10 09:06:00,133.3
18600,2019-07-10 15:51:00,133.2
18601,2019-07-10 17:30:00,133.3
18602,2019-07-10 17:39:00,133.2
18603,2019-07-11 08:09:00,133.3
18604,2019-07-12 15:42:00,133.8
18605,2019-07-12 16:12:00,134.0
18606,2019-07-12 16:54:00,134.1
18607,2019-07-12 17:54:00,134.0
18608,2019-07-12 18:00:00,133.9
18609,2019-07-12 18:33:00,134.0
18610,2019-07-12 18:39:00,134.1
18611,2019-07-12 18:48:00,134.3
18612,2019-07-12 19:12:00,134.2
18613,2019-07-12 19:18:00,134.0
18614,2019-07-12 19:24:00,133.9
18615,2019-07-13 12:00:00,133.7
18616,2019-07-13 17:45:00,133.8
18617,2019-07-13 22:21:00,133.7
18618,2019-07-13 22:30:00,133.5
18619,2019-07-14 01:30:00,133.4
18620,2019-07-14 20:00:00,133.5
18621,2019-07-14 20:51:00,133.7
18622,2019-07-14 20:57:00,133.8
18623,2019-07-14 21:12:00,134.0
18624,2019-07-14 22:30:00,134.1
18625,2019-07-14 23:42:00,134.0
18626,2019-07-15 01:12:00,133.9
18627,2019-07-15 13:30:00,133.7
18628,2019-07-15 19:24:00,133.8
18629,2019-07-16 02:51:00,134.0
18630,2019-07-16 04:12:00,134.1
18631,2019-07-16 04:36:00,134.3
18632,2019-07-16 05:00:00,134.5
18633,2019-07-16 05:36:00,134.3
18634,2019-07-16 05:39:00,134.1
18635,2019-07-16 05:42:00,133.9
18636,2019-07-16 05:48:00,133.7
18637,2019-07-16 09:39:00,133.5
18638,2019-07-16 17:24:00,133.6
18639,2019-07-16 19:18:00,133.8
18640,2019-07-16 22:18:00,134.0
18641,2019-07-16 22:24:00,134.1
18642,2019-07-16 22:42:00,134.3
18643,2019-07-17 01:15:00,134.2
18644,2019-07-17 01:18:00,134.0
18645,2019-07-17 01:21:00,133.9
18646,2019-07-17 01:36:00,133.7
18647,2019-07-17 18:36:00,133.8
18648,2019-07-18 08:45:00,134.0
18649,2019-07-18 08:54:00,134.1
18650,2019-07-18 09:09:00,134.3
18651,2019-07-18 09:30:00,133.5
18652,2019-07-18 09:33:00,132.6
18653,2019-07-18 09:36:00,132.1
18654,2019-07-18 09:39:00,131.7
18655,2019-07-18 09:42:00,131.5
18656,2019-07-18 09:45:00,131.4
18657,2019-07-18 10:30:00,131.1
18658,2019-07-18 16:03:00,131.0
18659,2019-07-18 16:06:00,131.1
18660,2019-07-18 16:09:00,131.0
18661,2019-07-18 16:15:00,131.1
18662,2019-07-18 16:27:00,131.0
18663,2019-07-18 16:39:00,131.1
18664,2019-07-18 16:48:00,131.0
18665,2019-07-18 16:54:00,131.1
18666,2019-07-18 19:21:00,131.2
18667,2019-07-18 19:36:00,131.1
18668,2019-07-18 20:12:00,131.2
18669,2019-07-18 20:30:00,131.5
18670,2019-07-18 20:33:00,131.7
18671,2019-07-18 20:39:00,132.0
18672,2019-07-18 20:42:00,132.3
18673,2019-07-18 20:45:00,132.6
18674,2019-07-18 20:48:00,132.9
18675,2019-07-18 20:51:00,133.1
18676,2019-07-18 20:54:00,133.2
18677,2019-07-18 20:57:00,133.4
18678,2019-07-18 21:06:00,134.0
18679,2019-07-18 21:09:00,134.8
18680,2019-07-18 21:12:00,135.9
18681,2019-07-18 21:15:00,137.1
18682,2019-07-18 21:18:00,137.5
18683,2019-07-18 21:21:00,137.7
18684,2019-07-18 21:24:00,138.0
18685,2019-07-18 21:27:00,138.3
18686,2019-07-18 21:30:00,138.9
18687,2019-07-18 21:36:00,138.7
18688,2019-07-18 21:39:00,138.3
18689,2019-07-18 21:42:00,138.0
18690,2019-07-18 21:45:00,137.9
18691,2019-07-18 21:54:00,137.7
18692,2019-07-18 21:57:00,137.5
18693,2019-07-18 22:00:00,137.3
18694,2019-07-18 22:03:00,137.1
18695,2019-07-18 22:06:00,136.9
18696,2019-07-18 22:15:00,137.3
18697,2019-07-18 22:18:00,138.0
18698,2019-07-18 22:21:00,138.3
18699,2019-07-18 22:24:00,138.5
18700,2019-07-18 22:33:00,138.6
18701,2019-07-18 23:00:00,138.5
18702,2019-07-18 23:06:00,138.4
18703,2019-07-18 23:12:00,138.2
18704,2019-07-18 23:18:00,138.0
18705,2019-07-18 23:21:00,137.9
18706,2019-07-18 23:27:00,137.7
18707,2019-07-18 23:30:00,137.6
18708,2019-07-18 23:39:00,137.3
18709,2019-07-18 23:42:00,137.2
18710,2019-07-18 23:45:00,137.1
18711,2019-07-18 23:48:00,136.9
18712,2019-07-18 23:57:00,136.7
18713,2019-07-19 00:00:00,136.6
18714,2019-07-19 00:06:00,136.4
18715,2019-07-19 00:12:00,136.2
18716,2019-07-19 00:15:00,136.1
18717,2019-07-19 00:24:00,135.9
18718,2019-07-19 00:36:00,135.7
18719,2019-07-19 00:45:00,135.5
18720,2019-07-19 00:57:00,135.3
18721,2019-07-19 01:00:00,135.2
18722,2019-07-19 01:06:00,135.1
18723,2019-07-19 01:21:00,134.9
18724,2019-07-19 01:33:00,134.7
18725,2019-07-19 01:36:00,134.6
18726,2019-07-19 01:57:00,134.4
18727,2019-07-19 02:00:00,134.3
18728,2019-07-19 02:15:00,134.1
18729,2019-07-19 02:33:00,133.9
18730,2019-07-19 02:45:00,133.8
18731,2019-07-19 03:09:00,133.6
18732,2019-07-19 03:39:00,133.4
18733,2019-07-19 04:00:00,133.2
18734,2019-07-19 04:24:00,133.1
18735,2019-07-19 05:12:00,132.9
18736,2019-07-19 06:00:00,132.8
18737,2019-07-19 07:09:00,132.6
18738,2019-07-19 08:09:00,132.4
18739,2019-07-19 09:06:00,132.3
18740,2019-07-19 11:30:00,132.1
18741,2019-07-19 11:33:00,132.0
18742,2019-07-19 13:24:00,131.8
18743,2019-07-19 13:57:00,131.6
18744,2019-07-19 18:18:00,131.5
18745,2019-07-20 10:48:00,131.8
18746,2019-07-20 10:51:00,132.2
18747,2019-07-20 10:54:00,132.9
18748,2019-07-20 10:57:00,133.8
18749,2019-07-20 11:00:00,135.1
18750,2019-07-20 11:03:00,137.3
18751,2019-07-20 11:09:00,145.2
18752,2019-07-20 11:12:00,145.4
18753,2019-07-20 11:15:00,148.5
18754,2019-07-20 11:21:00,153.9
18755,2019-07-20 11:27:00,156.9
18756,2019-07-20 11:30:00,155.0
18757,2019-07-20 11:33:00,153.7
18758,2019-07-20 11:36:00,151.8
18759,2019-07-20 11:42:00,148.6
18760,2019-07-20 11:45:00,147.4
18761,2019-07-20 11:48:00,146.5
18762,2019-07-20 11:51:00,145.6
18763,2019-07-20 11:54:00,144.7
18764,2019-07-20 11:57:00,144.1
18765,2019-07-20 12:00:00,143.8
18766,2019-07-20 12:06:00,144.1
18767,2019-07-20 12:09:00,144.5
18768,2019-07-20 12:15:00,144.6
18769,2019-07-20 12:18:00,144.7
18770,2019-07-20 12:21:00,144.6
18771,2019-07-20 12:24:00,144.4
18772,2019-07-20 12:27:00,144.2
18773,2019-07-20 12:30:00,144.1
18774,2019-07-20 12:33:00,143.7
18775,2019-07-20 12:36:00,143.5
18776,2019-07-20 12:39:00,143.3
18777,2019-07-20 12:42:00,143.0
18778,2019-07-20 12:45:00,142.7
18779,2019-07-20 12:48:00,142.5
18780,2019-07-20 12:51:00,142.2
18781,2019-07-20 12:54:00,142.0
18782,2019-07-20 13:00:00,141.7
18783,2019-07-20 13:03:00,141.5
18784,2019-07-20 13:09:00,141.2
18785,2019-07-20 13:12:00,140.8
18786,2019-07-20 13:15:00,140.7
18787,2019-07-20 13:18:00,140.5
18788,2019-07-20 13:21:00,140.3
18789,2019-07-20 13:24:00,140.1
18790,2019-07-20 13:27:00,139.9
18791,2019-07-20 13:30:00,139.7
18792,2019-07-20 13:39:00,139.5
18793,2019-07-20 13:42:00,139.3
18794,2019-07-20 13:45:00,139.2
18795,2019-07-20 13:51:00,139.0
18796,2019-07-20 13:54:00,138.9
18797,2019-07-20 14:00:00,138.7
18798,2019-07-20 14:06:00,138.5
18799,2019-07-20 14:09:00,138.4
18800,2019-07-20 14:15:00,138.2
18801,2019-07-20 14:24:00,137.9
18802,2019-07-20 14:30:00,137.7
18803,2019-07-20 14:33:00,137.6
18804,2019-07-20 14:42:00,137.3
18805,2019-07-20 14:48:00,137.2
18806,2019-07-20 14:51:00,137.1
18807,2019-07-20 14:57:00,136.9
18808,2019-07-20 15:06:00,136.7
18809,2019-07-20 15:09:00,136.6
18810,2019-07-20 15:18:00,136.4
18811,2019-07-20 15:27:00,136.2
18812,2019-07-20 15:30:00,136.1
18813,2019-07-20 15:39:00,135.9
18814,2019-07-20 15:48:00,135.7
18815,2019-07-20 16:00:00,135.5
18816,2019-07-20 16:15:00,135.3
18817,2019-07-20 16:21:00,135.2
18818,2019-07-20 16:27:00,135.1
18819,2019-07-20 16:51:00,134.8
18820,2019-07-20 17:06:00,134.7
18821,2019-07-20 17:15:00,134.6
18822,2019-07-20 17:39:00,134.4
18823,2019-07-20 17:45:00,134.3
18824,2019-07-20 18:12:00,134.1
18825,2019-07-20 18:39:00,133.9
18826,2019-07-20 19:06:00,133.8
18827,2019-07-20 19:45:00,133.6
18828,2019-07-20 20:33:00,133.4
18829,2019-07-20 20:54:00,133.3
18830,2019-07-20 20:57:00,133.4
18831,2019-07-20 21:03:00,133.3
18832,2019-07-20 21:57:00,133.1
18833,2019-07-20 23:18:00,132.9
18834,2019-07-21 01:21:00,132.8
18835,2019-07-21 04:21:00,132.6
18836,2019-07-21 10:09:00,132.4
18837,2019-07-21 10:15:00,132.3
18838,2019-07-21 14:51:00,132.1
18839,2019-07-21 15:24:00,132.0
18840,2019-07-21 16:18:00,132.1
18841,2019-07-21 16:24:00,132.2
18842,2019-07-21 17:00:00,132.5
18843,2019-07-21 17:03:00,132.8
18844,2019-07-21 17:06:00,133.0
18845,2019-07-21 17:09:00,133.2
18846,2019-07-21 17:12:00,133.5
18847,2019-07-21 17:15:00,133.8
18848,2019-07-21 17:18:00,134.1
18849,2019-07-21 17:21:00,134.2
18850,2019-07-21 17:24:00,134.5
18851,2019-07-21 17:27:00,134.7
18852,2019-07-21 17:30:00,134.8
18853,2019-07-21 17:45:00,135.0
18854,2019-07-21 18:12:00,134.8
18855,2019-07-21 18:15:00,134.6
18856,2019-07-21 18:24:00,134.4
18857,2019-07-21 18:27:00,134.3
18858,2019-07-21 20:15:00,134.1
18859,2019-07-21 20:54:00,133.9
18860,2019-07-21 21:18:00,133.8
18861,2019-07-21 22:03:00,133.6
18862,2019-07-21 22:45:00,133.8
18863,2019-07-21 22:48:00,134.3
18864,2019-07-21 22:51:00,135.0
18865,2019-07-21 22:54:00,136.4
18866,2019-07-21 22:57:00,141.8
18867,2019-07-21 23:00:00,143.9
18868,2019-07-21 23:03:00,146.5
18869,2019-07-21 23:06:00,149.4
18870,2019-07-21 23:09:00,152.1
18871,2019-07-21 23:12:00,151.8
18872,2019-07-21 23:15:00,151.7
18873,2019-07-21 23:18:00,150.2
18874,2019-07-21 23:21:00,148.5
18875,2019-07-21 23:24:00,147.0
18876,2019-07-21 23:27:00,146.1
18877,2019-07-21 23:30:00,145.0
18878,2019-07-21 23:33:00,144.2
18879,2019-07-21 23:36:00,143.3
18880,2019-07-21 23:39:00,142.6
18881,2019-07-21 23:42:00,142.4
18882,2019-07-21 23:45:00,142.6
18883,2019-07-21 23:48:00,143.1
18884,2019-07-21 23:51:00,143.7
18885,2019-07-21 23:54:00,144.1
18886,2019-07-21 23:57:00,144.3
18887,2019-07-22 00:00:00,144.4
18888,2019-07-22 00:03:00,144.3
18889,2019-07-22 00:06:00,144.1
18890,2019-07-22 00:09:00,143.8
18891,2019-07-22 00:12:00,143.6
18892,2019-07-22 00:15:00,143.3
18893,2019-07-22 00:18:00,143.1
18894,2019-07-22 00:21:00,142.8
18895,2019-07-22 00:24:00,142.5
18896,2019-07-22 00:27:00,142.3
18897,2019-07-22 00:30:00,142.0
18898,2019-07-22 00:33:00,141.7
18899,2019-07-22 00:39:00,141.4
18900,2019-07-22 00:42:00,141.2
18901,2019-07-22 00:45:00,141.0
18902,2019-07-22 00:57:00,141.1
18903,2019-07-22 01:12:00,141.0
18904,2019-07-22 01:18:00,140.8
18905,2019-07-22 01:21:00,140.7
18906,2019-07-22 01:24:00,140.5
18907,2019-07-22 01:30:00,140.3
18908,2019-07-22 01:33:00,140.1
18909,2019-07-22 01:36:00,140.0
18910,2019-07-22 01:39:00,139.9
18911,2019-07-22 01:45:00,139.6
18912,2019-07-22 01:48:00,139.5
18913,2019-07-22 01:51:00,139.3
18914,2019-07-22 01:57:00,139.1
18915,2019-07-22 02:00:00,139.0
18916,2019-07-22 02:03:00,138.9
18917,2019-07-22 02:09:00,138.7
18918,2019-07-22 02:15:00,138.5
18919,2019-07-22 02:18:00,138.4
18920,2019-07-22 02:30:00,138.1
18921,2019-07-22 02:33:00,138.0
18922,2019-07-22 02:36:00,137.9
18923,2019-07-22 02:45:00,137.7
18924,2019-07-22 02:48:00,137.6
18925,2019-07-22 02:57:00,137.4
18926,2019-07-22 03:09:00,137.2
18927,2019-07-22 03:12:00,137.1
18928,2019-07-22 03:21:00,136.9
18929,2019-07-22 03:39:00,136.7
18930,2019-07-22 03:42:00,136.6
18931,2019-07-22 03:57:00,136.4
18932,2019-07-22 04:12:00,136.2
18933,2019-07-22 04:21:00,136.1
18934,2019-07-22 04:36:00,135.9
18935,2019-07-22 05:00:00,135.7
18936,2019-07-22 05:12:00,135.5
18937,2019-07-22 05:39:00,135.4
18938,2019-07-22 06:03:00,135.2
18939,2019-07-22 06:18:00,135.1
18940,2019-07-22 07:09:00,134.8
18941,2019-07-22 07:39:00,134.7
18942,2019-07-22 08:03:00,134.6
18943,2019-07-22 08:51:00,134.4
18944,2019-07-22 08:57:00,134.3
18945,2019-07-22 09:06:00,134.8
18946,2019-07-22 09:09:00,134.8
18947,2019-07-22 09:33:00,134.7
18948,2019-07-22 10:51:00,134.5
18949,2019-07-22 11:57:00,134.3
18950,2019-07-22 12:33:00,134.2
18951,2019-07-22 13:57:00,134.0
18952,2019-07-22 15:15:00,133.8
18953,2019-07-22 16:09:00,133.9
18954,2019-07-22 21:12:00,134.2
18955,2019-07-22 21:15:00,134.4
18956,2019-07-22 21:18:00,134.7
18957,2019-07-22 21:21:00,134.8
18958,2019-07-22 21:27:00,135.0
18959,2019-07-22 21:45:00,135.1
18960,2019-07-22 21:57:00,135.0
18961,2019-07-22 22:06:00,135.1
18962,2019-07-22 22:09:00,135.3
18963,2019-07-22 22:15:00,135.5
18964,2019-07-22 22:18:00,135.6
18965,2019-07-22 22:24:00,135.8
18966,2019-07-22 22:27:00,136.0
18967,2019-07-22 22:33:00,136.2
18968,2019-07-22 22:42:00,136.4
18969,2019-07-22 22:57:00,136.6
18970,2019-07-22 23:24:00,136.7
18971,2019-07-22 23:36:00,136.9
18972,2019-07-22 23:57:00,137.1
18973,2019-07-23 00:24:00,137.0
18974,2019-07-23 00:45:00,136.8
18975,2019-07-23 01:09:00,136.6
18976,2019-07-23 01:21:00,136.5
18977,2019-07-23 01:54:00,136.3
18978,2019-07-23 02:54:00,136.0
18979,2019-07-23 04:03:00,135.8
18980,2019-07-23 04:36:00,135.7
18981,2019-07-23 07:12:00,135.8
18982,2019-07-23 07:24:00,135.9
18983,2019-07-23 09:09:00,135.0
18984,2019-07-23 09:12:00,135.0
18985,2019-07-23 09:57:00,134.9
18986,2019-07-23 11:24:00,134.7
18987,2019-07-23 12:30:00,134.5
18988,2019-07-23 14:18:00,134.4
18989,2019-07-23 16:06:00,134.2
18990,2019-07-23 17:45:00,134.3
18991,2019-07-23 20:15:00,134.5
18992,2019-07-23 21:06:00,134.4
18993,2019-07-23 21:48:00,134.5
18994,2019-07-23 21:51:00,134.4
18995,2019-07-24 00:24:00,134.2
18996,2019-07-24 01:42:00,134.3
18997,2019-07-24 03:06:00,134.2
18998,2019-07-24 07:00:00,134.0
18999,2019-07-24 08:09:00,133.9
19000,2019-07-25 12:00:00,133.9
19001,2019-07-26 06:06:00,133.9
19002,2019-07-26 06:09:00,134.1
19003,2019-07-26 06:12:00,134.3
19004,2019-07-26 06:15:00,134.6
19005,2019-07-26 06:18:00,135.0
19006,2019-07-26 06:21:00,135.9
19007,2019-07-26 06:24:00,137.7
19008,2019-07-26 06:27:00,140.2
19009,2019-07-26 06:30:00,142.3
19010,2019-07-26 06:36:00,145.0
19011,2019-07-26 06:39:00,145.6
19012,2019-07-26 06:42:00,145.8
19013,2019-07-26 06:45:00,145.4
19014,2019-07-26 06:48:00,144.6
19015,2019-07-26 06:51:00,143.9
19016,2019-07-26 06:54:00,143.2
19017,2019-07-26 06:57:00,142.6
19018,2019-07-26 07:00:00,142.1
19019,2019-07-26 07:03:00,141.6
19020,2019-07-26 07:06:00,141.1
19021,2019-07-26 07:09:00,140.8
19022,2019-07-26 07:18:00,140.9
19023,2019-07-26 07:21:00,141.1
19024,2019-07-26 07:24:00,141.4
19025,2019-07-26 07:27:00,141.6
19026,2019-07-26 07:30:00,141.8
19027,2019-07-26 07:33:00,142.0
19028,2019-07-26 07:45:00,141.8
19029,2019-07-26 07:51:00,141.6
19030,2019-07-26 07:57:00,141.4
19031,2019-07-26 08:03:00,141.1
19032,2019-07-26 08:12:00,140.8
19033,2019-07-26 08:24:00,140.6
19034,2019-07-26 08:33:00,140.4
19035,2019-07-26 08:36:00,140.3
19036,2019-07-26 08:45:00,140.1
19037,2019-07-26 08:57:00,139.9
19038,2019-07-26 09:03:00,139.8
19039,2019-07-26 09:21:00,139.6
19040,2019-07-26 09:33:00,139.4
19041,2019-07-26 09:36:00,139.3
19042,2019-07-26 09:45:00,139.1
19043,2019-07-26 09:54:00,138.9
19044,2019-07-26 10:00:00,138.8
19045,2019-07-26 10:15:00,138.6
19046,2019-07-26 10:21:00,138.5
19047,2019-07-26 10:39:00,138.3
19048,2019-07-26 10:54:00,138.1
19049,2019-07-26 10:57:00,138.0
19050,2019-07-26 11:12:00,137.8
19051,2019-07-26 11:30:00,137.6
19052,2019-07-26 11:45:00,137.5
19053,2019-07-26 12:00:00,137.3
